,O1,O2,rel
2402,http://snomed.info/id/48628007,http://purl.org/sig/ont/fma/fma70373,1.0
2403,http://snomed.info/id/42118008,http://purl.org/sig/ont/fma/fma70373,1.0
2404,http://snomed.info/id/67674002,http://purl.org/sig/ont/fma/fma70373,1.0
2405,http://snomed.info/id/88843007,http://purl.org/sig/ont/fma/fma70373,1.0
2406,http://snomed.info/id/59373006,http://purl.org/sig/ont/fma/fma70353,1.0
2407,http://snomed.info/id/10475007,http://purl.org/sig/ont/fma/fma86020,1.0
2408,http://snomed.info/id/68745004,http://purl.org/sig/ont/fma/fma70373,1.0
2409,http://snomed.info/id/3159004,http://purl.org/sig/ont/fma/fma76301,1.0
2410,http://snomed.info/id/31567004,http://purl.org/sig/ont/fma/fma70399,1.0
2411,http://snomed.info/id/69327007,http://purl.org/sig/ont/fma/fma70345,1.0
2412,http://snomed.info/id/84680009,http://purl.org/sig/ont/fma/fma70358,1.0
2413,http://snomed.info/id/44561000,http://purl.org/sig/ont/fma/fma70358,1.0
2414,http://snomed.info/id/9837009,http://purl.org/sig/ont/fma/fma70358,1.0
2415,http://snomed.info/id/28991002,http://purl.org/sig/ont/fma/fma70358,1.0
2416,http://snomed.info/id/33641005,http://purl.org/sig/ont/fma/fma70358,1.0
2417,http://snomed.info/id/34988000,http://purl.org/sig/ont/fma/fma70358,1.0
2418,http://snomed.info/id/42420002,http://purl.org/sig/ont/fma/fma70358,1.0
2419,http://snomed.info/id/808000,http://purl.org/sig/ont/fma/fma66464,1.0
2420,http://snomed.info/id/91204006,http://purl.org/sig/ont/fma/fma66464,1.0
2421,http://snomed.info/id/206034008,http://purl.org/sig/ont/fma/fma66464,1.0
2422,http://snomed.info/id/38991005,http://purl.org/sig/ont/fma/fma66464,1.0
2423,http://snomed.info/id/46620008,http://purl.org/sig/ont/fma/fma70358,1.0
2424,http://snomed.info/id/33728001,http://purl.org/sig/ont/fma/fma70358,1.0
2425,http://snomed.info/id/49403000,http://purl.org/sig/ont/fma/fma70358,1.0
2426,http://snomed.info/id/23771002,http://purl.org/sig/ont/fma/fma70429,1.0
2427,http://snomed.info/id/66559000,http://purl.org/sig/ont/fma/fma70429,1.0
2428,http://snomed.info/id/18112008,http://purl.org/sig/ont/fma/fma70433,1.0
2429,http://snomed.info/id/69735007,http://purl.org/sig/ont/fma/fma71709,1.0
2430,http://snomed.info/id/35523009,http://purl.org/sig/ont/fma/fma71709,1.0
2431,http://snomed.info/id/90752009,http://purl.org/sig/ont/fma/fma71736,1.0
2432,http://snomed.info/id/33392008,http://purl.org/sig/ont/fma/fma71736,1.0
2433,http://snomed.info/id/52109002,http://purl.org/sig/ont/fma/fma70439,1.0
2434,http://snomed.info/id/34990004,http://purl.org/sig/ont/fma/fma14837,1.0
2435,http://snomed.info/id/37274004,http://purl.org/sig/ont/fma/fma70433,1.0
2436,http://snomed.info/id/56439003,http://purl.org/sig/ont/fma/fma70436,1.0
2437,http://snomed.info/id/67671005,http://purl.org/sig/ont/fma/fma70470,1.0
2438,http://snomed.info/id/81248003,http://purl.org/sig/ont/fma/fma70470,1.0
2439,http://snomed.info/id/3302009,http://purl.org/sig/ont/fma/fma70470,1.0
2440,http://snomed.info/id/15002000,http://purl.org/sig/ont/fma/fma70436,1.0
2441,http://snomed.info/id/49664001,http://purl.org/sig/ont/fma/fma70483,1.0
2442,http://snomed.info/id/25727004,http://purl.org/sig/ont/fma/fma70478,1.0
2443,http://snomed.info/id/83997005,http://purl.org/sig/ont/fma/fma70478,1.0
2444,http://snomed.info/id/1581009,http://purl.org/sig/ont/fma/fma70478,1.0
2445,http://snomed.info/id/77852007,http://purl.org/sig/ont/fma/fma70478,1.0
2446,http://snomed.info/id/120233009,http://purl.org/sig/ont/fma/fma70478,1.0
2447,http://snomed.info/id/50892007,http://purl.org/sig/ont/fma/fma21520,1.0
2448,http://snomed.info/id/1502004,http://purl.org/sig/ont/fma/fma21520,1.0
2449,http://snomed.info/id/58317009,http://purl.org/sig/ont/fma/fma21520,1.0
2450,http://snomed.info/id/7067009,http://purl.org/sig/ont/fma/fma70478,1.0
2451,http://snomed.info/id/42881009,http://purl.org/sig/ont/fma/fma70478,1.0
2452,http://snomed.info/id/40092000,http://purl.org/sig/ont/fma/fma21520,1.0
2453,http://snomed.info/id/76845003,http://purl.org/sig/ont/fma/fma70483,1.0
2454,http://snomed.info/id/2539000,http://purl.org/sig/ont/fma/fma70483,1.0
2455,http://snomed.info/id/21270006,http://purl.org/sig/ont/fma/fma70484,1.0
2456,http://snomed.info/id/202009,http://purl.org/sig/ont/fma/fma70484,1.0
2457,http://snomed.info/id/90586002,http://purl.org/sig/ont/fma/fma70484,1.0
2458,http://snomed.info/id/274060004,http://purl.org/sig/ont/fma/fma70484,1.0
2459,http://snomed.info/id/274143007,http://purl.org/sig/ont/fma/fma70484,1.0
2460,http://snomed.info/id/274231001,http://purl.org/sig/ont/fma/fma70484,1.0
2461,http://snomed.info/id/274329007,http://purl.org/sig/ont/fma/fma70484,1.0
2462,http://snomed.info/id/9481009,http://purl.org/sig/ont/fma/fma70484,1.0
2463,http://snomed.info/id/65780001,http://purl.org/sig/ont/fma/fma272278,1.0
2464,http://snomed.info/id/274522002,http://purl.org/sig/ont/fma/fma72006,1.0
2465,http://snomed.info/id/274624008,http://purl.org/sig/ont/fma/fma72006,1.0
2466,http://snomed.info/id/79868006,http://purl.org/sig/ont/fma/fma70484,1.0
2467,http://snomed.info/id/275606004,http://purl.org/sig/ont/fma/fma280989,1.0
2468,http://snomed.info/id/15567000,http://purl.org/sig/ont/fma/fma14764,1.0
2469,http://snomed.info/id/77428008,http://purl.org/sig/ont/fma/fma14764,1.0
2470,http://snomed.info/id/90024005,http://purl.org/sig/ont/fma/fma66464,1.0
2471,http://snomed.info/id/293947007,http://purl.org/sig/ont/fma/fma69804,1.0
2472,http://snomed.info/id/76361006,http://purl.org/sig/ont/fma/fma69804,1.0
2473,http://snomed.info/id/3156006,http://purl.org/sig/ont/fma/fma69803,1.0
2474,http://snomed.info/id/72504003,http://purl.org/sig/ont/fma/fma69804,1.0
2475,http://snomed.info/id/85259001,http://purl.org/sig/ont/fma/fma69803,1.0
2476,http://snomed.info/id/49927009,http://purl.org/sig/ont/fma/fma70044,1.0
2477,http://snomed.info/id/283984006,http://purl.org/sig/ont/fma/fma70044,1.0
2478,http://snomed.info/id/284057003,http://purl.org/sig/ont/fma/fma69803,1.0
2479,http://snomed.info/id/91079009,http://purl.org/sig/ont/fma/fma69803,1.0
2480,http://snomed.info/id/27714004,http://purl.org/sig/ont/fma/fma70087,1.0
2481,http://snomed.info/id/61442008,http://purl.org/sig/ont/fma/fma70087,1.0
2482,http://snomed.info/id/85802006,http://purl.org/sig/ont/fma/fma69803,1.0
2483,http://snomed.info/id/57967006,http://purl.org/sig/ont/fma/fma69803,1.0
2484,http://snomed.info/id/77276007,http://purl.org/sig/ont/fma/fma69803,1.0
2485,http://snomed.info/id/47182008,http://purl.org/sig/ont/fma/fma20839,1.0
2486,http://snomed.info/id/16385000,http://purl.org/sig/ont/fma/fma69805,1.0
2487,http://snomed.info/id/47856002,http://purl.org/sig/ont/fma/fma69805,1.0
2488,http://snomed.info/id/5458003,http://purl.org/sig/ont/fma/fma69805,1.0
2489,http://snomed.info/id/48098000,http://purl.org/sig/ont/fma/fma69805,1.0
2490,http://snomed.info/id/56738007,http://purl.org/sig/ont/fma/fma69805,1.0
2491,http://snomed.info/id/63473001,http://purl.org/sig/ont/fma/fma69805,1.0
2492,http://snomed.info/id/17061005,http://purl.org/sig/ont/fma/fma69805,1.0
2493,http://snomed.info/id/294150001,http://purl.org/sig/ont/fma/fma69805,1.0
2494,http://snomed.info/id/113269004,http://purl.org/sig/ont/fma/fma66464,1.0
2495,http://snomed.info/id/78577000,http://purl.org/sig/ont/fma/fma70247,1.0
2496,http://snomed.info/id/29168006,http://purl.org/sig/ont/fma/fma20694,1.0
2497,http://snomed.info/id/22770007,http://purl.org/sig/ont/fma/fma70188,1.0
2498,http://snomed.info/id/17918005,http://purl.org/sig/ont/fma/fma20694,1.0
2499,http://snomed.info/id/155008,http://purl.org/sig/ont/fma/fma70247,1.0
2500,http://snomed.info/id/29660000,http://purl.org/sig/ont/fma/fma66464,1.0
2501,http://snomed.info/id/34635009,http://purl.org/sig/ont/fma/fma66464,1.0
2502,http://snomed.info/id/27175001,http://purl.org/sig/ont/fma/fma66464,1.0
2503,http://snomed.info/id/11217004,http://purl.org/sig/ont/fma/fma66464,1.0
2504,http://snomed.info/id/12052000,http://purl.org/sig/ont/fma/fma66464,1.0
2505,http://snomed.info/id/66418008,http://purl.org/sig/ont/fma/fma66464,1.0
2506,http://snomed.info/id/47498007,http://purl.org/sig/ont/fma/fma66464,1.0
2507,http://snomed.info/id/75531005,http://purl.org/sig/ont/fma/fma66464,1.0
2508,http://snomed.info/id/70791007,http://purl.org/sig/ont/fma/fma66464,1.0
2509,http://snomed.info/id/2020000,http://purl.org/sig/ont/fma/fma70345,1.0
2510,http://snomed.info/id/75880008,http://purl.org/sig/ont/fma/fma70345,1.0
2511,http://snomed.info/id/3743007,http://purl.org/sig/ont/fma/fma70345,1.0
2512,http://snomed.info/id/31388007,http://purl.org/sig/ont/fma/fma70345,1.0
2513,http://snomed.info/id/31348002,http://purl.org/sig/ont/fma/fma323487,1.0
2514,http://snomed.info/id/20375009,http://purl.org/sig/ont/fma/fma323487,1.0
2515,http://snomed.info/id/368518000,http://purl.org/sig/ont/fma/fma22693,1.0
2516,http://snomed.info/id/46389003,http://purl.org/sig/ont/fma/fma22693,1.0
2517,http://snomed.info/id/10766009,http://purl.org/sig/ont/fma/fma22693,1.0
2518,http://snomed.info/id/80794009,http://purl.org/sig/ont/fma/fma22799,1.0
2519,http://snomed.info/id/26818002,http://purl.org/sig/ont/fma/fma3728,1.0
2520,http://snomed.info/id/20545000,http://purl.org/sig/ont/fma/fma22799,1.0
2521,http://snomed.info/id/64164007,http://purl.org/sig/ont/fma/fma22799,1.0
2522,http://snomed.info/id/35901001,http://purl.org/sig/ont/fma/fma22738,1.0
2523,http://snomed.info/id/285748007,http://purl.org/sig/ont/fma/fma3728,1.0
2524,http://snomed.info/id/10119003,http://purl.org/sig/ont/fma/fma3728,1.0
2525,http://snomed.info/id/18997002,http://purl.org/sig/ont/fma/fma22843,1.0
2526,http://snomed.info/id/6551000,http://purl.org/sig/ont/fma/fma22738,1.0
2527,http://snomed.info/id/38110006,http://purl.org/sig/ont/fma/fma22738,1.0
2528,http://snomed.info/id/87600000,http://purl.org/sig/ont/fma/fma22738,1.0
2529,http://snomed.info/id/368470002,http://purl.org/sig/ont/fma/fma22845,1.0
2530,http://snomed.info/id/51463007,http://purl.org/sig/ont/fma/fma70251,1.0
2531,http://snomed.info/id/31677005,http://purl.org/sig/ont/fma/fma29733,1.0
2532,http://snomed.info/id/31677005,http://purl.org/sig/ont/fma/fma70251,1.0
2533,http://snomed.info/id/2848001,http://purl.org/sig/ont/fma/fma70251,1.0
2534,http://snomed.info/id/302724005,http://purl.org/sig/ont/fma/fma69459,1.0
2535,http://snomed.info/id/30121003,http://purl.org/sig/ont/fma/fma69458,1.0
2536,http://snomed.info/id/302731009,http://purl.org/sig/ont/fma/fma66464,1.0
2537,http://snomed.info/id/64322004,http://purl.org/sig/ont/fma/fma66464,1.0
2538,http://snomed.info/id/22319001,http://purl.org/sig/ont/fma/fma66464,1.0
2539,http://snomed.info/id/8821006,http://purl.org/sig/ont/fma/fma43901,1.0
2540,http://snomed.info/id/28221001,http://purl.org/sig/ont/fma/fma44032,1.0
2541,http://snomed.info/id/44830000,http://purl.org/sig/ont/fma/fma43901,1.0
2542,http://snomed.info/id/74156002,http://purl.org/sig/ont/fma/fma43901,1.0
2543,http://snomed.info/id/67456002,http://purl.org/sig/ont/fma/fma43901,1.0
2544,http://snomed.info/id/30000000,http://purl.org/sig/ont/fma/fma69713,1.0
2545,http://snomed.info/id/83018002,http://purl.org/sig/ont/fma/fma69559,1.0
2546,http://snomed.info/id/48712007,http://purl.org/sig/ont/fma/fma69476,1.0
2547,http://snomed.info/id/17500001,http://purl.org/sig/ont/fma/fma69476,1.0
2548,http://snomed.info/id/14344007,http://purl.org/sig/ont/fma/fma69735,1.0
2549,http://snomed.info/id/32679006,http://purl.org/sig/ont/fma/fma69735,1.0
2550,http://snomed.info/id/59830005,http://purl.org/sig/ont/fma/fma69476,1.0
2551,http://snomed.info/id/52320005,http://purl.org/sig/ont/fma/fma69476,1.0
2552,http://snomed.info/id/86547008,http://purl.org/sig/ont/fma/fma268712,1.0
2553,http://snomed.info/id/230909004,http://purl.org/sig/ont/fma/fma69476,1.0
2554,http://snomed.info/id/231004001,http://purl.org/sig/ont/fma/fma69476,1.0
2555,http://snomed.info/id/244331005,http://purl.org/sig/ont/fma/fma69476,1.0
2556,http://snomed.info/id/83382004,http://purl.org/sig/ont/fma/fma69476,1.0
2557,http://snomed.info/id/3541007,http://purl.org/sig/ont/fma/fma69476,1.0
2558,http://snomed.info/id/49256001,http://purl.org/sig/ont/fma/fma69713,1.0
2559,http://snomed.info/id/29600002,http://purl.org/sig/ont/fma/fma86200,1.0
2560,http://snomed.info/id/55690003,http://purl.org/sig/ont/fma/fma29733,1.0
2561,http://snomed.info/id/87003004,http://purl.org/sig/ont/fma/fma29733,1.0
2562,http://snomed.info/id/72139006,http://purl.org/sig/ont/fma/fma67611,1.0
2563,http://snomed.info/id/36566009,http://purl.org/sig/ont/fma/fma14317,1.0
2564,http://snomed.info/id/87216005,http://purl.org/sig/ont/fma/fma50931,1.0
2565,http://snomed.info/id/87216005,http://purl.org/sig/ont/fma/fma63814,1.0
2566,http://snomed.info/id/71452008,http://purl.org/sig/ont/fma/fma50931,1.0
2567,http://snomed.info/id/47346009,http://purl.org/sig/ont/fma/fma50931,1.0
2568,http://snomed.info/id/152410000,http://purl.org/sig/ont/fma/fma63814,1.0
2569,http://snomed.info/id/152410000,http://purl.org/sig/ont/fma/fma50931,1.0
2570,http://snomed.info/id/152511004,http://purl.org/sig/ont/fma/fma50945,1.0
2571,http://snomed.info/id/152511004,http://purl.org/sig/ont/fma/fma63814,1.0
2572,http://snomed.info/id/58199002,http://purl.org/sig/ont/fma/fma50931,1.0
2573,http://snomed.info/id/58199002,http://purl.org/sig/ont/fma/fma63814,1.0
2574,http://snomed.info/id/87857007,http://purl.org/sig/ont/fma/fma63814,1.0
2575,http://snomed.info/id/87857007,http://purl.org/sig/ont/fma/fma50883,1.0
2576,http://snomed.info/id/152713004,http://purl.org/sig/ont/fma/fma63814,1.0
2577,http://snomed.info/id/152713004,http://purl.org/sig/ont/fma/fma50945,1.0
2578,http://snomed.info/id/152814000,http://purl.org/sig/ont/fma/fma52551,1.0
2579,http://snomed.info/id/70662004,http://purl.org/sig/ont/fma/fma77959,1.0
2580,http://snomed.info/id/39878000,http://purl.org/sig/ont/fma/fma50883,1.0
2581,http://snomed.info/id/18294001,http://purl.org/sig/ont/fma/fma51802,1.0
2582,http://snomed.info/id/18294001,http://purl.org/sig/ont/fma/fma63814,1.0
2583,http://snomed.info/id/1630006,http://purl.org/sig/ont/fma/fma51802,1.0
2584,http://snomed.info/id/47160001,http://purl.org/sig/ont/fma/fma51802,1.0
2585,http://snomed.info/id/47160001,http://purl.org/sig/ont/fma/fma63814,1.0
2586,http://snomed.info/id/73839003,http://purl.org/sig/ont/fma/fma63814,1.0
2587,http://snomed.info/id/73839003,http://purl.org/sig/ont/fma/fma51800,1.0
2588,http://snomed.info/id/152915000,http://purl.org/sig/ont/fma/fma50883,1.0
2589,http://snomed.info/id/153016005,http://purl.org/sig/ont/fma/fma50883,1.0
2590,http://snomed.info/id/50651000,http://purl.org/sig/ont/fma/fma50883,1.0
2591,http://snomed.info/id/71585003,http://purl.org/sig/ont/fma/fma22930,1.0
2592,http://snomed.info/id/5115006,http://purl.org/sig/ont/fma/fma14317,1.0
2593,http://snomed.info/id/158670005,http://purl.org/sig/ont/fma/fma22930,1.0
2594,http://snomed.info/id/158768009,http://purl.org/sig/ont/fma/fma14317,1.0
2595,http://snomed.info/id/158856008,http://purl.org/sig/ont/fma/fma50857,1.0
2596,http://snomed.info/id/159105008,http://purl.org/sig/ont/fma/fma14317,1.0
2597,http://snomed.info/id/159180000,http://purl.org/sig/ont/fma/fma14317,1.0
2598,http://snomed.info/id/159180000,http://purl.org/sig/ont/fma/fma63814,1.0
2599,http://snomed.info/id/12123001,http://purl.org/sig/ont/fma/fma77883,1.0
2600,http://snomed.info/id/56912000,http://purl.org/sig/ont/fma/fma80477,1.0
2601,http://snomed.info/id/32530005,http://purl.org/sig/ont/fma/fma80477,1.0
2602,http://snomed.info/id/369363009,http://purl.org/sig/ont/fma/fma78048,1.0
2603,http://snomed.info/id/369363009,http://purl.org/sig/ont/fma/fma63814,1.0
2604,http://snomed.info/id/40880001,http://purl.org/sig/ont/fma/fma77959,1.0
2605,http://snomed.info/id/153218003,http://purl.org/sig/ont/fma/fma78208,1.0
2606,http://snomed.info/id/153218003,http://purl.org/sig/ont/fma/fma63814,1.0
2607,http://snomed.info/id/159263006,http://purl.org/sig/ont/fma/fma78208,1.0
2608,http://snomed.info/id/153319009,http://purl.org/sig/ont/fma/fma78208,1.0
2609,http://snomed.info/id/153420002,http://purl.org/sig/ont/fma/fma78208,1.0
2610,http://snomed.info/id/23664000,http://purl.org/sig/ont/fma/fma77883,1.0
2611,http://snomed.info/id/46584009,http://purl.org/sig/ont/fma/fma14295,1.0
2612,http://snomed.info/id/46584009,http://purl.org/sig/ont/fma/fma63814,1.0
2613,http://snomed.info/id/159341004,http://purl.org/sig/ont/fma/fma77883,1.0
2614,http://snomed.info/id/153521000,http://purl.org/sig/ont/fma/fma4767,1.0
2615,http://snomed.info/id/15650002,http://purl.org/sig/ont/fma/fma77883,1.0
2616,http://snomed.info/id/68330008,http://purl.org/sig/ont/fma/fma18935,1.0
2617,http://snomed.info/id/18722008,http://purl.org/sig/ont/fma/fma18935,1.0
2618,http://snomed.info/id/75207001,http://purl.org/sig/ont/fma/fma63814,1.0
2619,http://snomed.info/id/75207001,http://purl.org/sig/ont/fma/fma66644,1.0
2620,http://snomed.info/id/56296005,http://purl.org/sig/ont/fma/fma29733,1.0
2621,http://snomed.info/id/181376008,http://purl.org/sig/ont/fma/fma29733,1.0
2622,http://snomed.info/id/18209004,http://purl.org/sig/ont/fma/fma77959,1.0
2623,http://snomed.info/id/20188000,http://purl.org/sig/ont/fma/fma77959,1.0
2624,http://snomed.info/id/20188000,http://purl.org/sig/ont/fma/fma63814,1.0
2625,http://snomed.info/id/159439001,http://purl.org/sig/ont/fma/fma77959,1.0
2626,http://snomed.info/id/9086005,http://purl.org/sig/ont/fma/fma77969,1.0
2627,http://snomed.info/id/48462001,http://purl.org/sig/ont/fma/fma50982,1.0
2628,http://snomed.info/id/48462001,http://purl.org/sig/ont/fma/fma63814,1.0
2629,http://snomed.info/id/72468004,http://purl.org/sig/ont/fma/fma63814,1.0
2630,http://snomed.info/id/72468004,http://purl.org/sig/ont/fma/fma50982,1.0
2631,http://snomed.info/id/78440006,http://purl.org/sig/ont/fma/fma63814,1.0
2632,http://snomed.info/id/5213007,http://purl.org/sig/ont/fma/fma63814,1.0
2633,http://snomed.info/id/32114007,http://purl.org/sig/ont/fma/fma63814,1.0
2634,http://snomed.info/id/8133004,http://purl.org/sig/ont/fma/fma50982,1.0
2635,http://snomed.info/id/64745007,http://purl.org/sig/ont/fma/fma50982,1.0
2636,http://snomed.info/id/38703007,http://purl.org/sig/ont/fma/fma3729,1.0
2637,http://snomed.info/id/23540009,http://purl.org/sig/ont/fma/fma51022,1.0
2638,http://snomed.info/id/55155007,http://purl.org/sig/ont/fma/fma63814,1.0
2639,http://snomed.info/id/55155007,http://purl.org/sig/ont/fma/fma51022,1.0
2640,http://snomed.info/id/369367005,http://purl.org/sig/ont/fma/fma63814,1.0
2641,http://snomed.info/id/369367005,http://purl.org/sig/ont/fma/fma51312,1.0
2642,http://snomed.info/id/369368000,http://purl.org/sig/ont/fma/fma51022,1.0
2643,http://snomed.info/id/70812007,http://purl.org/sig/ont/fma/fma51328,1.0
2644,http://snomed.info/id/369369008,http://purl.org/sig/ont/fma/fma51022,1.0
2645,http://snomed.info/id/369381007,http://purl.org/sig/ont/fma/fma51022,1.0
2646,http://snomed.info/id/369381007,http://purl.org/sig/ont/fma/fma63814,1.0
2647,http://snomed.info/id/369370009,http://purl.org/sig/ont/fma/fma51006,1.0
2648,http://snomed.info/id/369371008,http://purl.org/sig/ont/fma/fma51006,1.0
2649,http://snomed.info/id/369372001,http://purl.org/sig/ont/fma/fma51006,1.0
2650,http://snomed.info/id/369373006,http://purl.org/sig/ont/fma/fma51006,1.0
2651,http://snomed.info/id/369373006,http://purl.org/sig/ont/fma/fma63814,1.0
2652,http://snomed.info/id/369374000,http://purl.org/sig/ont/fma/fma51328,1.0
2653,http://snomed.info/id/369375004,http://purl.org/sig/ont/fma/fma50996,1.0
2654,http://snomed.info/id/369376003,http://purl.org/sig/ont/fma/fma63814,1.0
2655,http://snomed.info/id/369376003,http://purl.org/sig/ont/fma/fma77883,1.0
2656,http://snomed.info/id/369377007,http://purl.org/sig/ont/fma/fma63814,1.0
2657,http://snomed.info/id/369378002,http://purl.org/sig/ont/fma/fma63814,1.0
2658,http://snomed.info/id/369380008,http://purl.org/sig/ont/fma/fma77883,1.0
2659,http://snomed.info/id/369380008,http://purl.org/sig/ont/fma/fma63814,1.0
2660,http://snomed.info/id/51762003,http://purl.org/sig/ont/fma/fma4767,1.0
2661,http://snomed.info/id/369384004,http://purl.org/sig/ont/fma/fma63814,1.0
2662,http://snomed.info/id/82509000,http://purl.org/sig/ont/fma/fma51244,1.0
2663,http://snomed.info/id/153622002,http://purl.org/sig/ont/fma/fma51728,1.0
2664,http://snomed.info/id/153723004,http://purl.org/sig/ont/fma/fma63814,1.0
2665,http://snomed.info/id/153723004,http://purl.org/sig/ont/fma/fma51728,1.0
2666,http://snomed.info/id/6050005,http://purl.org/sig/ont/fma/fma51728,1.0
2667,http://snomed.info/id/32743007,http://purl.org/sig/ont/fma/fma63814,1.0
2668,http://snomed.info/id/32743007,http://purl.org/sig/ont/fma/fma51728,1.0
2669,http://snomed.info/id/31575005,http://purl.org/sig/ont/fma/fma63814,1.0
2670,http://snomed.info/id/49091003,http://purl.org/sig/ont/fma/fma63814,1.0
2671,http://snomed.info/id/81117001,http://purl.org/sig/ont/fma/fma51244,1.0
2672,http://snomed.info/id/37684007,http://purl.org/sig/ont/fma/fma63814,1.0
2673,http://snomed.info/id/37684007,http://purl.org/sig/ont/fma/fma52405,1.0
2674,http://snomed.info/id/65116009,http://purl.org/sig/ont/fma/fma52410,1.0
2675,http://snomed.info/id/9108007,http://purl.org/sig/ont/fma/fma52425,1.0
2676,http://snomed.info/id/88435005,http://purl.org/sig/ont/fma/fma52425,1.0
2677,http://snomed.info/id/28573004,http://purl.org/sig/ont/fma/fma52405,1.0
2678,http://snomed.info/id/86998007,http://purl.org/sig/ont/fma/fma77883,1.0
2679,http://snomed.info/id/28306005,http://purl.org/sig/ont/fma/fma52410,1.0
2680,http://snomed.info/id/151097005,http://purl.org/sig/ont/fma/fma52432,1.0
2681,http://snomed.info/id/151198003,http://purl.org/sig/ont/fma/fma52432,1.0
2682,http://snomed.info/id/66965005,http://purl.org/sig/ont/fma/fma71209,1.0
2683,http://snomed.info/id/68735001,http://purl.org/sig/ont/fma/fma4767,1.0
2684,http://snomed.info/id/206400002,http://purl.org/sig/ont/fma/fma71209,1.0
2685,http://snomed.info/id/57008001,http://purl.org/sig/ont/fma/fma63814,1.0
2686,http://snomed.info/id/57008001,http://purl.org/sig/ont/fma/fma77883,1.0
2687,http://snomed.info/id/206486005,http://purl.org/sig/ont/fma/fma22930,1.0
2688,http://snomed.info/id/206486005,http://purl.org/sig/ont/fma/fma63814,1.0
2689,http://snomed.info/id/206562005,http://purl.org/sig/ont/fma/fma22930,1.0
2690,http://snomed.info/id/368061007,http://purl.org/sig/ont/fma/fma14294,1.0
2691,http://snomed.info/id/368062000,http://purl.org/sig/ont/fma/fma77883,1.0
2692,http://snomed.info/id/368063005,http://purl.org/sig/ont/fma/fma63814,1.0
2693,http://snomed.info/id/368063005,http://purl.org/sig/ont/fma/fma14293,1.0
2694,http://snomed.info/id/368064004,http://purl.org/sig/ont/fma/fma63814,1.0
2695,http://snomed.info/id/368064004,http://purl.org/sig/ont/fma/fma66644,1.0
2696,http://snomed.info/id/65571004,http://purl.org/sig/ont/fma/fma77883,1.0
2697,http://snomed.info/id/16991009,http://purl.org/sig/ont/fma/fma29733,1.0
2698,http://snomed.info/id/25527002,http://purl.org/sig/ont/fma/fma14294,1.0
2699,http://snomed.info/id/60626004,http://purl.org/sig/ont/fma/fma14294,1.0
2700,http://snomed.info/id/90895003,http://purl.org/sig/ont/fma/fma77883,1.0
2701,http://snomed.info/id/90895003,http://purl.org/sig/ont/fma/fma63814,1.0
2702,http://snomed.info/id/43250004,http://purl.org/sig/ont/fma/fma78048,1.0
2703,http://snomed.info/id/43250004,http://purl.org/sig/ont/fma/fma63814,1.0
2704,http://snomed.info/id/20190004,http://purl.org/sig/ont/fma/fma63814,1.0
2705,http://snomed.info/id/20190004,http://purl.org/sig/ont/fma/fma78048,1.0
2706,http://snomed.info/id/88004007,http://purl.org/sig/ont/fma/fma14294,1.0
2707,http://snomed.info/id/9384000,http://purl.org/sig/ont/fma/fma63814,1.0
2708,http://snomed.info/id/9384000,http://purl.org/sig/ont/fma/fma78049,1.0
2709,http://snomed.info/id/57481001,http://purl.org/sig/ont/fma/fma66644,1.0
2710,http://snomed.info/id/20976003,http://purl.org/sig/ont/fma/fma63814,1.0
2711,http://snomed.info/id/20976003,http://purl.org/sig/ont/fma/fma78048,1.0
2712,http://snomed.info/id/10769002,http://purl.org/sig/ont/fma/fma63814,1.0
2713,http://snomed.info/id/10769002,http://purl.org/sig/ont/fma/fma78048,1.0
2714,http://snomed.info/id/56369009,http://purl.org/sig/ont/fma/fma63814,1.0
2715,http://snomed.info/id/56369009,http://purl.org/sig/ont/fma/fma78049,1.0
2716,http://snomed.info/id/206658008,http://purl.org/sig/ont/fma/fma50723,1.0
2717,http://snomed.info/id/85439003,http://purl.org/sig/ont/fma/fma66644,1.0
2718,http://snomed.info/id/85439003,http://purl.org/sig/ont/fma/fma63814,1.0
2719,http://snomed.info/id/48955001,http://purl.org/sig/ont/fma/fma14153,1.0
2720,http://snomed.info/id/194996006,http://purl.org/sig/ont/fma/fma50307,1.0
2721,http://snomed.info/id/194996006,http://purl.org/sig/ont/fma/fma63814,1.0
2722,http://snomed.info/id/277731006,http://purl.org/sig/ont/fma/fma50307,1.0
2723,http://snomed.info/id/277731006,http://purl.org/sig/ont/fma/fma63814,1.0
2724,http://snomed.info/id/195416006,http://purl.org/sig/ont/fma/fma63814,1.0
2725,http://snomed.info/id/8629005,http://purl.org/sig/ont/fma/fma49908,1.0
2726,http://snomed.info/id/34611004,http://purl.org/sig/ont/fma/fma13444,1.0
2727,http://snomed.info/id/46482006,http://purl.org/sig/ont/fma/fma13442,1.0
2728,http://snomed.info/id/44367000,http://purl.org/sig/ont/fma/fma13443,1.0
2729,http://snomed.info/id/87474001,http://purl.org/sig/ont/fma/fma9410,1.0
2730,http://snomed.info/id/113273001,http://purl.org/sig/ont/fma/fma49910,1.0
2731,http://snomed.info/id/26910005,http://purl.org/sig/ont/fma/fma13445,1.0
2732,http://snomed.info/id/34855008,http://purl.org/sig/ont/fma/fma12861,1.0
2733,http://snomed.info/id/14451004,http://purl.org/sig/ont/fma/fma12862,1.0
2734,http://snomed.info/id/78052006,http://purl.org/sig/ont/fma/fma13290,1.0
