,O1,O2,rel
1776,http://omim.org/entry/601449,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1777,http://omim.org/entry/601453,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1778,http://omim.org/entry/601452,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1779,http://omim.org/entry/601455,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1780,http://omim.org/entry/601457,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1781,http://omim.org/entry/601438,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1782,http://omim.org/entry/601419,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1783,http://omim.org/entry/601382,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1784,http://omim.org/entry/601371,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1785,http://omim.org/entry/601375,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1786,http://omim.org/entry/601374,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1787,http://omim.org/entry/601379,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1788,http://omim.org/entry/613978,http://www.orpha.net/ORDO/Orphanet_377796,1.0
1789,http://omim.org/entry/614076,http://www.orpha.net/ORDO/Orphanet_377796,1.0
1790,http://omim.org/entry/614065,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1791,http://omim.org/entry/614037,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1792,http://omim.org/entry/614039,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1793,http://omim.org/entry/614052,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1794,http://omim.org/entry/614038,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1795,http://omim.org/entry/614025,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1796,http://omim.org/entry/614023,http://www.orpha.net/ORDO/Orphanet_377795,1.0
1797,http://omim.org/entry/614034,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1798,http://omim.org/entry/614018,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1799,http://omim.org/entry/614008,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1800,http://omim.org/entry/614009,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1801,http://omim.org/entry/614160,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1802,http://omim.org/entry/614162,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1803,http://omim.org/entry/614153,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1804,http://omim.org/entry/614156,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1805,http://omim.org/entry/614128,http://www.orpha.net/ORDO/Orphanet_377796,1.0
1806,http://omim.org/entry/614111,http://www.orpha.net/ORDO/Orphanet_377796,1.0
1807,http://omim.org/entry/614115,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1808,http://omim.org/entry/614116,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1809,http://omim.org/entry/614102,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1810,http://omim.org/entry/614100,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1811,http://omim.org/entry/614104,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1812,http://omim.org/entry/614105,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1813,http://omim.org/entry/614098,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1814,http://omim.org/entry/614096,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1815,http://omim.org/entry/614097,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1816,http://omim.org/entry/614080,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1817,http://omim.org/entry/614091,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1818,http://omim.org/entry/614078,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1819,http://omim.org/entry/614077,http://www.orpha.net/ORDO/Orphanet_377796,1.0
1820,http://omim.org/entry/613806,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1821,http://omim.org/entry/613779,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1822,http://omim.org/entry/613791,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1823,http://omim.org/entry/613795,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1824,http://omim.org/entry/613796,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1825,http://omim.org/entry/613792,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1826,http://omim.org/entry/613759,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1827,http://omim.org/entry/613743,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1828,http://omim.org/entry/613752,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1829,http://omim.org/entry/613877,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1830,http://omim.org/entry/613869,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1831,http://omim.org/entry/613860,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1832,http://omim.org/entry/613855,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1833,http://omim.org/entry/613839,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1834,http://omim.org/entry/613845,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1835,http://omim.org/entry/613834,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1836,http://omim.org/entry/613812,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1837,http://omim.org/entry/613818,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1838,http://omim.org/entry/613909,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1839,http://omim.org/entry/613912,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1840,http://omim.org/entry/613884,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1841,http://omim.org/entry/613908,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1842,http://omim.org/entry/155100,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1843,http://omim.org/entry/613563,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1844,http://omim.org/entry/613576,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1845,http://omim.org/entry/613571,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1846,http://omim.org/entry/613587,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1847,http://omim.org/entry/613600,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1848,http://omim.org/entry/613546,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1849,http://omim.org/entry/613545,http://www.orpha.net/ORDO/Orphanet_377791,1.0
1850,http://omim.org/entry/613559,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1851,http://omim.org/entry/613554,http://www.orpha.net/ORDO/Orphanet_377796,1.0
1852,http://omim.org/entry/613675,http://www.orpha.net/ORDO/Orphanet_377796,1.0
1853,http://omim.org/entry/613675,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1854,http://omim.org/entry/613672,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1855,http://omim.org/entry/613673,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1856,http://omim.org/entry/613677,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1857,http://omim.org/entry/613670,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1858,http://omim.org/entry/613671,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1859,http://omim.org/entry/613668,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1860,http://omim.org/entry/613661,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1861,http://omim.org/entry/613646,http://www.orpha.net/ORDO/Orphanet_377790,1.0
1862,http://omim.org/entry/613647,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1863,http://omim.org/entry/613618,http://www.orpha.net/ORDO/Orphanet_377795,1.0
1864,http://omim.org/entry/613630,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1865,http://omim.org/entry/613641,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1866,http://omim.org/entry/613638,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1867,http://omim.org/entry/613611,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1868,http://omim.org/entry/613616,http://www.orpha.net/ORDO/Orphanet_377796,1.0
1869,http://omim.org/entry/613612,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1870,http://omim.org/entry/613604,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1871,http://omim.org/entry/613728,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1872,http://omim.org/entry/613729,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1873,http://omim.org/entry/613723,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1874,http://omim.org/entry/613724,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1875,http://omim.org/entry/613735,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1876,http://omim.org/entry/613730,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1877,http://omim.org/entry/613720,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1878,http://omim.org/entry/613710,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1879,http://omim.org/entry/613689,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1880,http://omim.org/entry/613678,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1881,http://omim.org/entry/613684,http://www.orpha.net/ORDO/Orphanet_377795,1.0
1882,http://omim.org/entry/613679,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1883,http://omim.org/entry/613680,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1884,http://omim.org/entry/613507,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1885,http://omim.org/entry/613509,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1886,http://omim.org/entry/613530,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1887,http://omim.org/entry/613533,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1888,http://omim.org/entry/613523,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1889,http://omim.org/entry/613490,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1890,http://omim.org/entry/613489,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1891,http://omim.org/entry/613343,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1892,http://omim.org/entry/613364,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1893,http://omim.org/entry/613355,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1894,http://omim.org/entry/613342,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1895,http://omim.org/entry/613319,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1896,http://omim.org/entry/613320,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1897,http://omim.org/entry/613330,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1898,http://omim.org/entry/613328,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1899,http://omim.org/entry/613329,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1900,http://omim.org/entry/613280,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1901,http://omim.org/entry/613287,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1902,http://omim.org/entry/613456,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1903,http://omim.org/entry/613457,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1904,http://omim.org/entry/613470,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1905,http://omim.org/entry/613471,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1906,http://omim.org/entry/613458,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1907,http://omim.org/entry/613451,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1908,http://omim.org/entry/613444,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1909,http://omim.org/entry/613406,http://www.orpha.net/ORDO/Orphanet_377795,1.0
1910,http://omim.org/entry/613398,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1911,http://omim.org/entry/613385,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1912,http://omim.org/entry/613371,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1913,http://omim.org/entry/613217,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1914,http://omim.org/entry/613215,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1915,http://omim.org/entry/613205,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1916,http://omim.org/entry/613206,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1917,http://omim.org/entry/613177,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1918,http://omim.org/entry/613179,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1919,http://omim.org/entry/613195,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1920,http://omim.org/entry/613204,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1921,http://omim.org/entry/613174,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1922,http://omim.org/entry/613157,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1923,http://omim.org/entry/613158,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1924,http://omim.org/entry/613162,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1925,http://omim.org/entry/613163,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1926,http://omim.org/entry/613161,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1927,http://omim.org/entry/605074,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1928,http://omim.org/entry/613075,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1929,http://omim.org/entry/613078,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1930,http://omim.org/entry/613076,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1931,http://omim.org/entry/613068,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1932,http://omim.org/entry/613070,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1933,http://omim.org/entry/613116,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1934,http://omim.org/entry/613118,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1935,http://omim.org/entry/613102,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1936,http://omim.org/entry/613096,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1937,http://omim.org/entry/613089,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1938,http://omim.org/entry/613091,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1939,http://omim.org/entry/613092,http://www.orpha.net/ORDO/Orphanet_377796,1.0
1940,http://omim.org/entry/301030,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1941,http://omim.org/entry/613001,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1942,http://omim.org/entry/612989,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1943,http://omim.org/entry/612953,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1944,http://omim.org/entry/612954,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1945,http://omim.org/entry/612951,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1946,http://omim.org/entry/612940,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1947,http://omim.org/entry/612938,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1948,http://omim.org/entry/612949,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1949,http://omim.org/entry/612946,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1950,http://omim.org/entry/612937,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1951,http://omim.org/entry/612932,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1952,http://omim.org/entry/612933,http://www.orpha.net/ORDO/Orphanet_377796,1.0
1953,http://omim.org/entry/613011,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1954,http://omim.org/entry/612918,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1955,http://omim.org/entry/612913,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1956,http://omim.org/entry/612916,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1957,http://omim.org/entry/612867,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1958,http://omim.org/entry/612868,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1959,http://omim.org/entry/612862,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1960,http://omim.org/entry/612863,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1961,http://omim.org/entry/612852,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1962,http://omim.org/entry/612840,http://www.orpha.net/ORDO/Orphanet_377796,1.0
1963,http://omim.org/entry/612813,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1964,http://omim.org/entry/612780,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1965,http://omim.org/entry/612776,http://www.orpha.net/ORDO/Orphanet_377791,1.0
1966,http://omim.org/entry/612783,http://www.orpha.net/ORDO/Orphanet_377796,1.0
1967,http://omim.org/entry/612781,http://www.orpha.net/ORDO/Orphanet_377796,1.0
1968,http://omim.org/entry/612782,http://www.orpha.net/ORDO/Orphanet_377796,1.0
1969,http://omim.org/entry/612740,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1970,http://omim.org/entry/174810,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1971,http://omim.org/entry/174770,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1972,http://omim.org/entry/174600,http://www.orpha.net/ORDO/Orphanet_377791,1.0
1973,http://omim.org/entry/174700,http://www.orpha.net/ORDO/Orphanet_377791,1.0
1974,http://omim.org/entry/174500,http://www.orpha.net/ORDO/Orphanet_377791,1.0
1975,http://omim.org/entry/175780,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1976,http://omim.org/entry/175690,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1977,http://omim.org/entry/175700,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1978,http://omim.org/entry/175500,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1979,http://omim.org/entry/175200,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1980,http://omim.org/entry/173600,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1981,http://omim.org/entry/173200,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1982,http://omim.org/entry/173100,http://www.orpha.net/ORDO/Orphanet_377796,1.0
1983,http://omim.org/entry/174310,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1984,http://omim.org/entry/174400,http://www.orpha.net/ORDO/Orphanet_377791,1.0
1985,http://omim.org/entry/174300,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1986,http://omim.org/entry/173800,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1987,http://omim.org/entry/173650,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1988,http://omim.org/entry/173700,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1989,http://omim.org/entry/617575,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1990,http://omim.org/entry/176200,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1991,http://omim.org/entry/176240,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1992,http://omim.org/entry/176090,http://www.orpha.net/ORDO/Orphanet_377796,1.0
1993,http://omim.org/entry/176100,http://www.orpha.net/ORDO/Orphanet_377796,1.0
1994,http://omim.org/entry/176000,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1995,http://omim.org/entry/175850,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1996,http://omim.org/entry/175860,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1997,http://omim.org/entry/169100,http://www.orpha.net/ORDO/Orphanet_377789,1.0
1998,http://omim.org/entry/168885,http://www.orpha.net/ORDO/Orphanet_377788,1.0
1999,http://omim.org/entry/168900,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2000,http://omim.org/entry/607458,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2001,http://omim.org/entry/607454,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2002,http://omim.org/entry/168860,http://www.orpha.net/ORDO/Orphanet_377791,1.0
2003,http://omim.org/entry/607459,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2004,http://omim.org/entry/607475,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2005,http://omim.org/entry/168605,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2006,http://omim.org/entry/607483,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2007,http://omim.org/entry/607371,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2008,http://omim.org/entry/607364,http://www.orpha.net/ORDO/Orphanet_377796,1.0
2009,http://omim.org/entry/607432,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2010,http://omim.org/entry/607346,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2011,http://omim.org/entry/607323,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2012,http://omim.org/entry/607317,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2013,http://omim.org/entry/607330,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2014,http://omim.org/entry/607341,http://www.orpha.net/ORDO/Orphanet_377796,1.0
2015,http://omim.org/entry/607677,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2016,http://omim.org/entry/171480,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2017,http://omim.org/entry/607676,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2018,http://omim.org/entry/171400,http://www.orpha.net/ORDO/Orphanet_377796,1.0
2019,http://omim.org/entry/607684,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2020,http://omim.org/entry/607685,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2021,http://omim.org/entry/607694,http://www.orpha.net/ORDO/Orphanet_377796,1.0
2022,http://omim.org/entry/607678,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2023,http://omim.org/entry/607634,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2024,http://omim.org/entry/172870,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2025,http://omim.org/entry/172880,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2026,http://omim.org/entry/172800,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2027,http://omim.org/entry/172850,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2028,http://omim.org/entry/607656,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2029,http://omim.org/entry/607655,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2030,http://omim.org/entry/607665,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2031,http://omim.org/entry/607658,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2032,http://omim.org/entry/607671,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2033,http://omim.org/entry/169610,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2034,http://omim.org/entry/169550,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2035,http://omim.org/entry/169600,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2036,http://omim.org/entry/169500,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2037,http://omim.org/entry/607598,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2038,http://omim.org/entry/169170,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2039,http://omim.org/entry/607602,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2040,http://omim.org/entry/607624,http://www.orpha.net/ORDO/Orphanet_377796,1.0
2041,http://omim.org/entry/607616,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2042,http://omim.org/entry/607626,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2043,http://omim.org/entry/607543,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2044,http://omim.org/entry/170700,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2045,http://omim.org/entry/607541,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2046,http://omim.org/entry/170500,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2047,http://omim.org/entry/170390,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2048,http://omim.org/entry/170100,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2049,http://omim.org/entry/607584,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2050,http://omim.org/entry/607872,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2051,http://omim.org/entry/607847,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2052,http://omim.org/entry/607855,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2053,http://omim.org/entry/607864,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2054,http://omim.org/entry/607859,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2055,http://omim.org/entry/607812,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2056,http://omim.org/entry/607831,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2057,http://omim.org/entry/607785,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2058,http://omim.org/entry/607778,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2059,http://omim.org/entry/607791,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2060,http://omim.org/entry/607734,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2061,http://omim.org/entry/607731,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2062,http://omim.org/entry/607745,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2063,http://omim.org/entry/607736,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2064,http://omim.org/entry/607765,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2065,http://omim.org/entry/166705,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2066,http://omim.org/entry/166600,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2067,http://omim.org/entry/166700,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2068,http://omim.org/entry/166450,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2069,http://omim.org/entry/166300,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2070,http://omim.org/entry/166350,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2071,http://omim.org/entry/166250,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2072,http://omim.org/entry/166260,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2073,http://omim.org/entry/166970,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2074,http://omim.org/entry/166900,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2075,http://omim.org/entry/166750,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2076,http://omim.org/entry/618279,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2077,http://omim.org/entry/618088,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2078,http://omim.org/entry/165600,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2079,http://omim.org/entry/165660,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2080,http://omim.org/entry/165550,http://www.orpha.net/ORDO/Orphanet_377791,1.0
2081,http://omim.org/entry/165590,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2082,http://omim.org/entry/165500,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2083,http://omim.org/entry/165300,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2084,http://omim.org/entry/165150,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2085,http://omim.org/entry/607214,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2086,http://omim.org/entry/607225,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2087,http://omim.org/entry/607196,http://www.orpha.net/ORDO/Orphanet_377789,1.0
2088,http://omim.org/entry/607131,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2089,http://omim.org/entry/166210,http://www.orpha.net/ORDO/Orphanet_377796,1.0
2090,http://omim.org/entry/166220,http://www.orpha.net/ORDO/Orphanet_377796,1.0
2091,http://omim.org/entry/166000,http://www.orpha.net/ORDO/Orphanet_377788,1.0
2092,http://omim.org/entry/166200,http://www.orpha.net/ORDO/Orphanet_377796,1.0
