,O1,O2,rel
1464,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35827,http://purl.obolibrary.org/obo/DOID_7166,1.0
1465,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45837,http://purl.obolibrary.org/obo/DOID_1799,1.0
1466,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112836,http://purl.obolibrary.org/obo/DOID_50,1.0
1467,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9168,http://purl.obolibrary.org/obo/DOID_1996,1.0
1468,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39843,http://purl.obolibrary.org/obo/DOID_5958,1.0
1469,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85183,http://purl.obolibrary.org/obo/DOID_1187,1.0
1470,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8312,http://purl.obolibrary.org/obo/DOID_6086,1.0
1471,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27466,http://purl.obolibrary.org/obo/DOID_1799,1.0
1472,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85193,http://purl.obolibrary.org/obo/DOID_1279,1.0
1473,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128441,http://purl.obolibrary.org/obo/DOID_11102,1.0
1474,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4365,http://purl.obolibrary.org/obo/DOID_4645,1.0
1475,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41619,http://purl.obolibrary.org/obo/DOID_4928,1.0
1476,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8094,http://purl.obolibrary.org/obo/DOID_5940,1.0
1477,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37214,http://purl.obolibrary.org/obo/DOID_3498,1.0
1478,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8090,http://purl.obolibrary.org/obo/DOID_264,1.0
1479,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5727,http://purl.obolibrary.org/obo/DOID_3111,1.0
1480,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6879,http://purl.obolibrary.org/obo/DOID_3498,1.0
1481,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26815,http://purl.obolibrary.org/obo/DOID_934,1.0
1482,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6636,http://purl.obolibrary.org/obo/DOID_7922,1.0
1483,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5296,http://purl.obolibrary.org/obo/DOID_1140,1.0
1484,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6643,http://purl.obolibrary.org/obo/DOID_4691,1.0
1485,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8271,http://purl.obolibrary.org/obo/DOID_5076,1.0
1486,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5462,http://purl.obolibrary.org/obo/DOID_4549,1.0
1487,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6064,http://purl.obolibrary.org/obo/DOID_1357,1.0
1488,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84919,http://purl.obolibrary.org/obo/DOID_11705,1.0
1489,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2918,http://purl.obolibrary.org/obo/DOID_1612,1.0
1490,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6957,http://purl.obolibrary.org/obo/DOID_4794,1.0
1491,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9439,http://purl.obolibrary.org/obo/DOID_784,1.0
1492,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7925,http://purl.obolibrary.org/obo/DOID_184,1.0
1493,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5287,http://purl.obolibrary.org/obo/DOID_1140,1.0
1494,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8293,http://purl.obolibrary.org/obo/DOID_5058,1.0
1495,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35603,http://purl.obolibrary.org/obo/DOID_5221,1.0
1496,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26744,http://purl.obolibrary.org/obo/DOID_633,1.0
1497,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40235,http://purl.obolibrary.org/obo/DOID_4994,1.0
1498,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27514,http://purl.obolibrary.org/obo/DOID_4330,1.0
1499,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40445,http://purl.obolibrary.org/obo/DOID_1100,1.0
1500,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41249,http://purl.obolibrary.org/obo/DOID_7575,1.0
1501,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6840,http://purl.obolibrary.org/obo/DOID_1358,1.0
1502,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27260,http://purl.obolibrary.org/obo/DOID_5621,1.0
1503,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34961,http://purl.obolibrary.org/obo/DOID_6420,1.0
1504,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26868,http://purl.obolibrary.org/obo/DOID_11162,1.0
1505,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129934,http://purl.obolibrary.org/obo/DOID_936,1.0
1506,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48627,http://purl.obolibrary.org/obo/DOID_0050736,1.0
1507,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98978,http://purl.obolibrary.org/obo/DOID_0060340,1.0
1508,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3209,http://purl.obolibrary.org/obo/DOID_707,1.0
1509,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84941,http://purl.obolibrary.org/obo/DOID_0050737,1.0
1510,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114769,http://purl.obolibrary.org/obo/DOID_630,1.0
1511,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34964,http://purl.obolibrary.org/obo/DOID_557,1.0
1512,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3758,http://purl.obolibrary.org/obo/DOID_657,1.0
1513,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8851,http://purl.obolibrary.org/obo/DOID_707,1.0
1514,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99544,http://purl.obolibrary.org/obo/DOID_0060036,1.0
1515,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4468,http://purl.obolibrary.org/obo/DOID_174,1.0
1516,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26853,http://purl.obolibrary.org/obo/DOID_1130,1.0
1517,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122685,http://purl.obolibrary.org/obo/DOID_9351,1.0
1518,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5275,http://purl.obolibrary.org/obo/DOID_1140,1.0
1519,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4460,http://purl.obolibrary.org/obo/DOID_3151,1.0
1520,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40439,http://purl.obolibrary.org/obo/DOID_6179,1.0
1521,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40440,http://purl.obolibrary.org/obo/DOID_6179,1.0
1522,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3379,http://purl.obolibrary.org/obo/DOID_169,1.0
1523,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6779,http://purl.obolibrary.org/obo/DOID_3565,1.0
1524,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6776,http://purl.obolibrary.org/obo/DOID_3565,1.0
1525,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3746,http://purl.obolibrary.org/obo/DOID_201,1.0
1526,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41617,http://purl.obolibrary.org/obo/DOID_4928,1.0
1527,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3751,http://purl.obolibrary.org/obo/DOID_461,1.0
1528,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5614,http://purl.obolibrary.org/obo/DOID_5274,1.0
1529,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39864,http://purl.obolibrary.org/obo/DOID_3856,1.0
1530,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8290,http://purl.obolibrary.org/obo/DOID_4794,1.0
1531,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34842,http://purl.obolibrary.org/obo/DOID_0050177,1.0
1532,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8498,http://purl.obolibrary.org/obo/DOID_1909,1.0
1533,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4243,http://purl.obolibrary.org/obo/DOID_1115,1.0
1534,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6240,http://purl.obolibrary.org/obo/DOID_1357,1.0
1535,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6838,http://purl.obolibrary.org/obo/DOID_6947,1.0
1536,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34913,http://purl.obolibrary.org/obo/DOID_823,1.0
1537,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41251,http://purl.obolibrary.org/obo/DOID_7574,1.0
1538,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39951,http://purl.obolibrary.org/obo/DOID_4757,1.0
1539,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6841,http://purl.obolibrary.org/obo/DOID_1352,1.0
1540,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39952,http://purl.obolibrary.org/obo/DOID_4757,1.0
1541,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35044,http://purl.obolibrary.org/obo/DOID_225,1.0
1542,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39991,http://purl.obolibrary.org/obo/DOID_5351,1.0
1543,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35828,http://purl.obolibrary.org/obo/DOID_7166,1.0
1544,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40153,http://purl.obolibrary.org/obo/DOID_2870,1.0
1545,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75006,http://purl.obolibrary.org/obo/DOID_0050736,1.0
1546,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98674,http://purl.obolibrary.org/obo/DOID_9252,1.0
1547,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34982,http://purl.obolibrary.org/obo/DOID_5679,1.0
1548,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84675,http://purl.obolibrary.org/obo/DOID_9884,1.0
1549,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4699,http://purl.obolibrary.org/obo/DOID_4085,1.0
1550,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84647,http://purl.obolibrary.org/obo/DOID_439,1.0
1551,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115165,http://purl.obolibrary.org/obo/DOID_10854,1.0
1552,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27393,http://purl.obolibrary.org/obo/DOID_7608,1.0
1553,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4073,http://purl.obolibrary.org/obo/DOID_2133,1.0
1554,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4154,http://purl.obolibrary.org/obo/DOID_7608,1.0
1555,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34899,http://purl.obolibrary.org/obo/DOID_1289,1.0
1556,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4020,http://purl.obolibrary.org/obo/DOID_3378,1.0
1557,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7994,http://purl.obolibrary.org/obo/DOID_7608,1.0
1558,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113335,http://purl.obolibrary.org/obo/DOID_13543,1.0
1559,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7993,http://purl.obolibrary.org/obo/DOID_7608,1.0
1560,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40310,http://purl.obolibrary.org/obo/DOID_4840,1.0
1561,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61263,http://purl.obolibrary.org/obo/DOID_12798,1.0
1562,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61262,http://purl.obolibrary.org/obo/DOID_12798,1.0
1563,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122814,http://purl.obolibrary.org/obo/DOID_0050702,1.0
1564,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40284,http://purl.obolibrary.org/obo/DOID_2101,1.0
1565,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39925,http://purl.obolibrary.org/obo/DOID_5344,1.0
1566,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27802,http://purl.obolibrary.org/obo/DOID_533,1.0
1567,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40446,http://purl.obolibrary.org/obo/DOID_1100,1.0
1568,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7415,http://purl.obolibrary.org/obo/DOID_7334,1.0
1569,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6550,http://purl.obolibrary.org/obo/DOID_5511,1.0
1570,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84663,http://purl.obolibrary.org/obo/DOID_37,1.0
1571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39927,http://purl.obolibrary.org/obo/DOID_5344,1.0
1572,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39863,http://purl.obolibrary.org/obo/DOID_14059,1.0
1573,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8717,http://purl.obolibrary.org/obo/DOID_2870,1.0
1574,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27839,http://purl.obolibrary.org/obo/DOID_2870,1.0
1575,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6098,http://purl.obolibrary.org/obo/DOID_6994,1.0
1576,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27301,http://purl.obolibrary.org/obo/DOID_870,1.0
1577,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27248,http://purl.obolibrary.org/obo/DOID_7327,1.0
1578,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9368,http://purl.obolibrary.org/obo/DOID_4007,1.0
1579,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40391,http://purl.obolibrary.org/obo/DOID_5998,1.0
1580,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85014,http://purl.obolibrary.org/obo/DOID_8893,1.0
1581,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40187,http://purl.obolibrary.org/obo/DOID_3744,1.0
1582,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27407,http://purl.obolibrary.org/obo/DOID_10021,1.0
1583,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5271,http://purl.obolibrary.org/obo/DOID_3565,1.0
1584,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6876,http://purl.obolibrary.org/obo/DOID_4556,1.0
1585,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3317,http://purl.obolibrary.org/obo/DOID_0060087,1.0
1586,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7959,http://purl.obolibrary.org/obo/DOID_3250,1.0
1587,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3762,http://purl.obolibrary.org/obo/DOID_2645,1.0
1588,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4754,http://purl.obolibrary.org/obo/DOID_255,1.0
1589,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3247,http://purl.obolibrary.org/obo/DOID_4960,1.0
1590,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3318,http://purl.obolibrary.org/obo/DOID_77,1.0
1591,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9043,http://purl.obolibrary.org/obo/DOID_1659,1.0
1592,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9041,http://purl.obolibrary.org/obo/DOID_4706,1.0
1593,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40319,http://purl.obolibrary.org/obo/DOID_2096,1.0
1594,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34874,http://purl.obolibrary.org/obo/DOID_3342,1.0
1595,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7640,http://purl.obolibrary.org/obo/DOID_738,1.0
1596,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116345,http://purl.obolibrary.org/obo/DOID_0060033,1.0
1597,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4337,http://purl.obolibrary.org/obo/DOID_707,1.0
1598,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3170,http://purl.obolibrary.org/obo/DOID_1240,1.0
1599,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3476,http://purl.obolibrary.org/obo/DOID_0050736,1.0
1600,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5795,http://purl.obolibrary.org/obo/DOID_6052,1.0
1601,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39930,http://purl.obolibrary.org/obo/DOID_5344,1.0
1602,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27288,http://purl.obolibrary.org/obo/DOID_5480,1.0
1603,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40285,http://purl.obolibrary.org/obo/DOID_2101,1.0
1604,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27447,http://purl.obolibrary.org/obo/DOID_219,1.0
1605,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40288,http://purl.obolibrary.org/obo/DOID_2101,1.0
1606,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27448,http://purl.obolibrary.org/obo/DOID_4148,1.0
1607,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61251,http://purl.obolibrary.org/obo/DOID_1927,1.0
1608,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3981,http://purl.obolibrary.org/obo/DOID_2537,1.0
1609,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3996,http://purl.obolibrary.org/obo/DOID_6536,1.0
1610,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34893,http://purl.obolibrary.org/obo/DOID_2712,1.0
1611,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35602,http://purl.obolibrary.org/obo/DOID_5221,1.0
1612,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6382,http://purl.obolibrary.org/obo/DOID_0060087,1.0
1613,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7380,http://purl.obolibrary.org/obo/DOID_3969,1.0
1614,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40180,http://purl.obolibrary.org/obo/DOID_9460,1.0
1615,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27850,http://purl.obolibrary.org/obo/DOID_2870,1.0
1616,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97145,http://purl.obolibrary.org/obo/DOID_2519,1.0
1617,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6933,http://purl.obolibrary.org/obo/DOID_5100,1.0
1618,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7980,http://purl.obolibrary.org/obo/DOID_3605,1.0
1619,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99000,http://purl.obolibrary.org/obo/DOID_11230,1.0
1620,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84528,http://purl.obolibrary.org/obo/DOID_13399,1.0
1621,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27212,http://purl.obolibrary.org/obo/DOID_683,1.0
1622,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6088,http://purl.obolibrary.org/obo/DOID_5876,1.0
1623,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6469,http://purl.obolibrary.org/obo/DOID_3376,1.0
1624,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39824,http://purl.obolibrary.org/obo/DOID_6477,1.0
1625,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92950,http://purl.obolibrary.org/obo/DOID_0050338,1.0
1626,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40364,http://purl.obolibrary.org/obo/DOID_4680,1.0
1627,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6340,http://purl.obolibrary.org/obo/DOID_1967,1.0
1628,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27029,http://purl.obolibrary.org/obo/DOID_0060031,1.0
1629,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37256,http://purl.obolibrary.org/obo/DOID_4074,1.0
1630,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8189,http://purl.obolibrary.org/obo/DOID_7031,1.0
1631,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40307,http://purl.obolibrary.org/obo/DOID_1294,1.0
1632,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40306,http://purl.obolibrary.org/obo/DOID_1294,1.0
1633,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27953,http://purl.obolibrary.org/obo/DOID_683,1.0
1634,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34958,http://purl.obolibrary.org/obo/DOID_229,1.0
1635,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27403,http://purl.obolibrary.org/obo/DOID_6052,1.0
1636,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5298,http://purl.obolibrary.org/obo/DOID_1140,1.0
1637,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40141,http://purl.obolibrary.org/obo/DOID_5727,1.0
1638,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5849,http://purl.obolibrary.org/obo/DOID_5438,1.0
1639,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35287,http://purl.obolibrary.org/obo/DOID_2860,1.0
1640,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35261,http://purl.obolibrary.org/obo/DOID_10969,1.0
1641,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34675,http://purl.obolibrary.org/obo/DOID_2860,1.0
1642,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5609,http://purl.obolibrary.org/obo/DOID_3447,1.0
1643,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40388,http://purl.obolibrary.org/obo/DOID_7521,1.0
1644,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6773,http://purl.obolibrary.org/obo/DOID_4794,1.0
1645,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78797,http://purl.obolibrary.org/obo/DOID_2452,1.0
1646,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50621,http://purl.obolibrary.org/obo/DOID_240,1.0
1647,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35110,http://purl.obolibrary.org/obo/DOID_13141,1.0
1648,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39611,http://purl.obolibrary.org/obo/DOID_5295,1.0
1649,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84807,http://purl.obolibrary.org/obo/DOID_3523,1.0
1650,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34752,http://purl.obolibrary.org/obo/DOID_0080014,1.0
1651,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4001,http://purl.obolibrary.org/obo/DOID_3458,1.0
1652,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3988,http://purl.obolibrary.org/obo/DOID_53,1.0
1653,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3130,http://purl.obolibrary.org/obo/DOID_7505,1.0
1654,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3233,http://purl.obolibrary.org/obo/DOID_201,1.0
1655,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87093,http://purl.obolibrary.org/obo/DOID_850,1.0
1656,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84667,http://purl.obolibrary.org/obo/DOID_1091,1.0
1657,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7010,http://purl.obolibrary.org/obo/DOID_4439,1.0
1658,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5373,http://purl.obolibrary.org/obo/DOID_175,1.0
1659,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5374,http://purl.obolibrary.org/obo/DOID_866,1.0
1660,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131437,http://purl.obolibrary.org/obo/DOID_12176,1.0
1661,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6745,http://purl.obolibrary.org/obo/DOID_866,1.0
1662,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27779,http://purl.obolibrary.org/obo/DOID_7474,1.0
1663,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4462,http://purl.obolibrary.org/obo/DOID_139,1.0
