,O1,O2,rel
2419,http://snomed.info/id/126147005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28394,1.0
2420,http://snomed.info/id/108759002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1450,1.0
2421,http://snomed.info/id/386905002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1450,1.0
2422,http://snomed.info/id/372507007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C270,1.0
2423,http://snomed.info/id/108553003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C270,1.0
2424,http://snomed.info/id/41395001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1821,1.0
2425,http://snomed.info/id/395740002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1892,1.0
2426,http://snomed.info/id/319452005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1892,1.0
2427,http://snomed.info/id/109196007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1937,1.0
2428,http://snomed.info/id/350598002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47793,1.0
2429,http://snomed.info/id/373726009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47793,1.0
2430,http://snomed.info/id/713433002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2139,1.0
2431,http://snomed.info/id/108617005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1322,1.0
2432,http://snomed.info/id/386180009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1322,1.0
2433,http://snomed.info/id/88757004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29739,1.0
2434,http://snomed.info/id/317317009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29723,1.0
2435,http://snomed.info/id/395821003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29723,1.0
2436,http://snomed.info/id/425650004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,1.0
2437,http://snomed.info/id/108632003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C521,1.0
2438,http://snomed.info/id/397192001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C521,1.0
2439,http://snomed.info/id/96307003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1655,1.0
2440,http://snomed.info/id/387585004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1655,1.0
2441,http://snomed.info/id/764617004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C521,1.0
2442,http://snomed.info/id/764616008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C521,1.0
2443,http://snomed.info/id/708195009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C521,1.0
2444,http://snomed.info/id/108491000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93038,1.0
2445,http://snomed.info/id/372500009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93038,1.0
2446,http://snomed.info/id/720017007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1910,1.0
2447,http://snomed.info/id/387055000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1323,1.0
2448,http://snomed.info/id/125694008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1323,1.0
2449,http://snomed.info/id/702752008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2083,1.0
2450,http://snomed.info/id/418732002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66883,1.0
2451,http://snomed.info/id/321603004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66885,1.0
2452,http://snomed.info/id/386975001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146638,1.0
2453,http://snomed.info/id/109129008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146638,1.0
2454,http://snomed.info/id/386887009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29702,1.0
2455,http://snomed.info/id/108664005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29702,1.0
2456,http://snomed.info/id/387333002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
2457,http://snomed.info/id/59456005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
2458,http://snomed.info/id/387089004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
2459,http://snomed.info/id/16037009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
2460,http://snomed.info/id/387242007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78568,1.0
2461,http://snomed.info/id/43684009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78568,1.0
2462,http://snomed.info/id/372899008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2153,1.0
2463,http://snomed.info/id/91339009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2153,1.0
2464,http://snomed.info/id/372905008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94725,1.0
2465,http://snomed.info/id/96213009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94725,1.0
2466,http://snomed.info/id/372479006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47793,1.0
2467,http://snomed.info/id/10555000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93038,1.0
2468,http://snomed.info/id/46479001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93038,1.0
2469,http://snomed.info/id/372749000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93038,1.0
2470,http://snomed.info/id/373566006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1655,1.0
2471,http://snomed.info/id/96305006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1655,1.0
2472,http://snomed.info/id/372672009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29714,1.0
2473,http://snomed.info/id/21701005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29714,1.0
2474,http://snomed.info/id/426681002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66884,1.0
2475,http://snomed.info/id/426474000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66884,1.0
2476,http://snomed.info/id/396046007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47794,1.0
2477,http://snomed.info/id/372908005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67439,1.0
2478,http://snomed.info/id/8886003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93038,1.0
2479,http://snomed.info/id/417741009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C360,1.0
2480,http://snomed.info/id/108825009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C360,1.0
2481,http://snomed.info/id/96192005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67413,1.0
2482,http://snomed.info/id/31347007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C275,1.0
2483,http://snomed.info/id/317272008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C275,1.0
2484,http://snomed.info/id/60727003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C514,1.0
2485,http://snomed.info/id/1156241007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66880,1.0
2486,http://snomed.info/id/412098000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28394,1.0
2487,http://snomed.info/id/75359005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29576,1.0
2488,http://snomed.info/id/60988002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,1.0
2489,http://snomed.info/id/427912008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87006,1.0
2490,http://snomed.info/id/428711006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87006,1.0
2491,http://snomed.info/id/386926002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78568,1.0
2492,http://snomed.info/id/108838001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29705,1.0
2493,http://snomed.info/id/413873006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2150,1.0
2494,http://snomed.info/id/417601005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2150,1.0
2495,http://snomed.info/id/386916009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2157,1.0
2496,http://snomed.info/id/108800000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1556,1.0
2497,http://snomed.info/id/409284005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47796,1.0
2498,http://snomed.info/id/409285006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47796,1.0
2499,http://snomed.info/id/256180000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C851,1.0
2500,http://snomed.info/id/422621002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C851,1.0
2501,http://snomed.info/id/256171000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C851,1.0
2502,http://snomed.info/id/126085005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C521,1.0
2503,http://snomed.info/id/409225008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C283,1.0
2504,http://snomed.info/id/228111000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C283,1.0
2505,http://snomed.info/id/735135008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C263,1.0
2506,http://snomed.info/id/96290008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C443,1.0
2507,http://snomed.info/id/96359009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2296,1.0
2508,http://snomed.info/id/419841009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2296,1.0
2509,http://snomed.info/id/95976009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45678,1.0
2510,http://snomed.info/id/95976009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83486,1.0
2511,http://snomed.info/id/391761004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66883,1.0
2512,http://snomed.info/id/321636003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66883,1.0
2513,http://snomed.info/id/413507000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
2514,http://snomed.info/id/108897008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
2515,http://snomed.info/id/40905005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78273,1.0
2516,http://snomed.info/id/387225001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78273,1.0
2517,http://snomed.info/id/88631009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68437,1.0
2518,http://snomed.info/id/737682001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29701,1.0
2519,http://snomed.info/id/420020009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29701,1.0
2520,http://snomed.info/id/396007005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2080,1.0
2521,http://snomed.info/id/412217002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C319,1.0
2522,http://snomed.info/id/108521007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,1.0
2523,http://snomed.info/id/373449007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C514,1.0
2524,http://snomed.info/id/108923003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C514,1.0
2525,http://snomed.info/id/85433002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C514,1.0
2526,http://snomed.info/id/109139002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38149,1.0
2527,http://snomed.info/id/386979007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66884,1.0
2528,http://snomed.info/id/52209008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1505,1.0
2529,http://snomed.info/id/71714008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29730,1.0
2530,http://snomed.info/id/387217003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1505,1.0
2531,http://snomed.info/id/40339003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1505,1.0
2532,http://snomed.info/id/425567002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1505,1.0
2533,http://snomed.info/id/90581007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28394,1.0
2534,http://snomed.info/id/398879004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28394,1.0
2535,http://snomed.info/id/96187008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67413,1.0
2536,http://snomed.info/id/426184009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C357,1.0
2537,http://snomed.info/id/427098008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C357,1.0
2538,http://snomed.info/id/422394006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28394,1.0
2539,http://snomed.info/id/6612003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C784,1.0
2540,http://snomed.info/id/87283008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29698,1.0
2541,http://snomed.info/id/396017000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C521,1.0
2542,http://snomed.info/id/387090008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
2543,http://snomed.info/id/116107002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47793,1.0
2544,http://snomed.info/id/392658005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93038,1.0
2545,http://snomed.info/id/396034008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83486,1.0
2546,http://snomed.info/id/108459001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29696,1.0
2547,http://snomed.info/id/372508002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29707,1.0
2548,http://snomed.info/id/108556006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29707,1.0
2549,http://snomed.info/id/702803000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2199,1.0
2550,http://snomed.info/id/396042009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C744,1.0
2551,http://snomed.info/id/320067009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C744,1.0
2552,http://snomed.info/id/77856005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29576,1.0
2553,http://snomed.info/id/372847006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29576,1.0
2554,http://snomed.info/id/255847000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45678,1.0
2555,http://snomed.info/id/387057008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1821,1.0
2556,http://snomed.info/id/19351000122101,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C263,1.0
2557,http://snomed.info/id/396064000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C521,1.0
2558,http://snomed.info/id/108771008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1910,1.0
2559,http://snomed.info/id/126138002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1910,1.0
2560,http://snomed.info/id/412195000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45678,1.0
2561,http://snomed.info/id/409368007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45678,1.0
2562,http://snomed.info/id/108681001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C271,1.0
2563,http://snomed.info/id/372527008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C271,1.0
2564,http://snomed.info/id/109049002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1910,1.0
2565,http://snomed.info/id/126198004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1910,1.0
2566,http://snomed.info/id/717169003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66884,1.0
2567,http://snomed.info/id/108492007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47793,1.0
2568,http://snomed.info/id/386850001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29710,1.0
2569,http://snomed.info/id/108443001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29710,1.0
2570,http://snomed.info/id/429666007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C275,1.0
2571,http://snomed.info/id/428158006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C275,1.0
2572,http://snomed.info/id/108783005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2843,1.0
2573,http://snomed.info/id/372538008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2843,1.0
2574,http://snomed.info/id/427906003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45678,1.0
2575,http://snomed.info/id/63083007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29696,1.0
2576,http://snomed.info/id/17805003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29710,1.0
2577,http://snomed.info/id/387098001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29710,1.0
2578,http://snomed.info/id/372552005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29714,1.0
2579,http://snomed.info/id/108859008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29714,1.0
2580,http://snomed.info/id/70169009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C514,1.0
2581,http://snomed.info/id/96309000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66930,1.0
2582,http://snomed.info/id/373567002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66930,1.0
2583,http://snomed.info/id/387047007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C521,1.0
2584,http://snomed.info/id/12495006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1505,1.0
2585,http://snomed.info/id/387052002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1505,1.0
2586,http://snomed.info/id/116126005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1505,1.0
2587,http://snomed.info/id/370180006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,1.0
2588,http://snomed.info/id/49399009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,1.0
2589,http://snomed.info/id/40471006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45678,1.0
2590,http://snomed.info/id/60289002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29698,1.0
2591,http://snomed.info/id/387501005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,1.0
2592,http://snomed.info/id/86977007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,1.0
2593,http://snomed.info/id/108480007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C744,1.0
2594,http://snomed.info/id/373441005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C744,1.0
2595,http://snomed.info/id/108447000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29696,1.0
2596,http://snomed.info/id/772627008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C574,1.0
2597,http://snomed.info/id/108704001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97453,1.0
2598,http://snomed.info/id/386898005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97453,1.0
2599,http://snomed.info/id/713436005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C333,1.0
2600,http://snomed.info/id/703479000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1323,1.0
2601,http://snomed.info/id/703480002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1323,1.0
2602,http://snomed.info/id/386933002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82130,1.0
2603,http://snomed.info/id/75327003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
2604,http://snomed.info/id/419369005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
2605,http://snomed.info/id/320759006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
2606,http://snomed.info/id/766798004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66885,1.0
2607,http://snomed.info/id/395816001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C319,1.0
2608,http://snomed.info/id/398981003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C448,1.0
2609,http://snomed.info/id/116552006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C448,1.0
2610,http://snomed.info/id/698023008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C333,1.0
2611,http://snomed.info/id/96114007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C250,1.0
2612,http://snomed.info/id/68680008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
2613,http://snomed.info/id/52394008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29730,1.0
2614,http://snomed.info/id/228089005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45678,1.0
2615,http://snomed.info/id/78542000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29730,1.0
2616,http://snomed.info/id/387450001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29730,1.0
2617,http://snomed.info/id/395841008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47796,1.0
2618,http://snomed.info/id/96335004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C521,1.0
2619,http://snomed.info/id/395997007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29698,1.0
2620,http://snomed.info/id/421592007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29698,1.0
2621,http://snomed.info/id/27766008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29710,1.0
2622,http://snomed.info/id/17356001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47796,1.0
2623,http://snomed.info/id/44330008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C250,1.0
2624,http://snomed.info/id/386886000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29702,1.0
2625,http://snomed.info/id/765332006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C270,1.0
2626,http://snomed.info/id/387046003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C521,1.0
2627,http://snomed.info/id/108852004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C521,1.0
2628,http://snomed.info/id/768539002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67439,1.0
2629,http://snomed.info/id/768538005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67439,1.0
2630,http://snomed.info/id/96122000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C250,1.0
2631,http://snomed.info/id/395870004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76358,1.0
2632,http://snomed.info/id/109203000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76358,1.0
2633,http://snomed.info/id/41067005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C514,1.0
2634,http://snomed.info/id/108951007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29730,1.0
2635,http://snomed.info/id/75876003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45678,1.0
2636,http://snomed.info/id/418720001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45678,1.0
2637,http://snomed.info/id/125706008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45678,1.0
2638,http://snomed.info/id/398718007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45678,1.0
2639,http://snomed.info/id/20327004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C514,1.0
2640,http://snomed.info/id/412547001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29730,1.0
2641,http://snomed.info/id/412546005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C263,1.0
2642,http://snomed.info/id/412309007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C360,1.0
2643,http://snomed.info/id/55015008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29730,1.0
2644,http://snomed.info/id/387306001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29730,1.0
2645,http://snomed.info/id/125705007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78275,1.0
2646,http://snomed.info/id/398818001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78275,1.0
2647,http://snomed.info/id/387149008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29730,1.0
2648,http://snomed.info/id/387379007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45678,1.0
